Gender,Age band,Employment status,Highest level of Education,"What kind of business do you run? (e.g retail, manufacturing, service provider, technology)",Business Type,Formal training in FM,Finance management knowledge,Current savings method,Bank savings account ,Digital wallets or Cryptocurrency ,Real Estate Investments,Investment in stocks,Current savings method concerns,Market Fluctuations,Security concerns,High fees or commissions,Loss of funds,Inconvenience,"Have you ever participated in a group savings (Thrift) (Ajo) (Adashe) (Esusu)?
",Concerns about group savings,Risk of non-payment,Lack of control over funds,Lack of trust in the group,Difficulty in coordinating,Duration of rotation,What features can influence you to use a thrift/group savings app?,Group support,Financial Incentives and Benefits,Accessibility and Ease of Use,What is your motivation for saving?,Emergency funding,Retirement funding,Future Business,Passive Income source
Female,18 - 28,Full-time employee,HND/ND,Lingerie Sales,Retail,No,I have average knowledge of finance management,I do not save;Bank savings account ;,No,No,No,No,Inconvenience;,No,No,No,No,Yes,Yes,Risk of non-payment ;Lack of trust in the group;,Yes,No,Yes,No,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;To have a source of passive income;,Yes,No,No,Yes
Female,29 - 39,Self-employed/Business owner,Bachelor's degree,Retail ,Retail,No,I have average knowledge of finance management,Bank savings account ;Investment in stocks;,Yes,No,No,Yes,Market fluctuations;,Yes,No,No,No,No,No,Lack of trust in the group;Risk of non-payment ;,Yes,No,Yes,No,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;To fund future business expansion;To have a source of passive income;,Yes,No,Yes,Yes
Male,18 - 28,Student,High school,service provider ,Service provider,No,I have average knowledge of finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,Market fluctuations;High fees or commissions;,Yes,No,Yes,No,No,Yes,Lack of trust in the group;Difficulty in coordinating;Risk of non-payment ;Lack of control over funds;,Yes,Yes,Yes,Yes,No,Accessibility and ease of use;Financial incentives and benefits;,No,Yes,Yes,To have a safety net for emergencies;To have a source of passive income;,Yes,No,No,Yes
Male,18 - 28,Full-time employee,Master's degree,Non,None,No,I know a little about finance management,Bank savings account ;Digital wallets or Cryptocurrency ;Real Estate Investments;,Yes,Yes,Yes,No,Market fluctuations;Security concerns;,Yes,Yes,No,No,No,No,Lack of trust in the group;,No,No,Yes,No,No,Nothing in this world ;,No,No,No,To have a safety net for emergencies;To secure retirement funds;To fund future business expansion;To have a source of passive income;,Yes,Yes,Yes,Yes
Female,18 - 28,Part-time employee,Bachelor's degree,Service provider ,Service provider,No,I know a little about finance management,Bank savings account ;Digital wallets or Cryptocurrency ;Real Estate Investments;Investment in stocks;,Yes,Yes,Yes,Yes,Market fluctuations;Security concerns;High fees or commissions;Inconvenience;,Yes,Yes,Yes,No,Yes,Yes,Lack of trust in the group;Difficulty in coordinating;,No,No,Yes,Yes,No,Accessibility and ease of use;Group support;Financial incentives and benefits;,Yes,Yes,Yes,To have a safety net for emergencies;To secure retirement funds;To fund future business expansion;To have a source of passive income;,Yes,Yes,Yes,Yes
Female,18 - 28,Self-employed/Business owner,Bachelor's degree,Retail ,Retail,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,Inconvenience;,No,No,No,No,Yes,No,Risk of non-payment ;Lack of trust in the group;,Yes,No,Yes,No,No,Accessibility and ease of use;,No,No,Yes,To have a safety net for emergencies;To have a source of passive income;,Yes,No,No,Yes
Female,29 - 39,Part-time employee,Master's degree,service provider,Service provider,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,Security concerns;,No,Yes,No,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Accessibility and ease of use;Group support;Financial incentives and benefits;,Yes,Yes,Yes,To have a safety net for emergencies;To have a source of passive income;,Yes,No,No,Yes
Male,18 - 28,Full-time employee,Bachelor's degree,I don't run any business,None,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,Security concerns;Loss of funds;,No,Yes,No,Yes,No,No,;,No,No,No,No,No,,No,No,No,To have a safety net for emergencies;To have a source of passive income;,Yes,No,No,Yes
Female,18 - 28,Part-time employee,Bachelor's degree,Technology ,Technology,No,I have average knowledge of finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,Inconvenience;High fees or commissions;,No,No,Yes,No,Yes,Yes,Risk of non-payment ;,Yes,No,No,No,No,Accessibility and ease of use;,No,No,Yes,To have a safety net for emergencies;To secure retirement funds;To fund future business expansion;To have a source of passive income;,Yes,Yes,Yes,Yes
Male,18 - 28,Student,High school,I'm a student in the university,None,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,No,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;,Yes,No,No,No
Male,18 - 28,Student,High school,Nothing yet,None,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,No,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;,Yes,No,No,No
Female,18 - 28,Student,HND/ND,I am a FT employee at an E-commerce company ,Service provider,No,I am knowledgeable in finance management,Bank savings account ;,Yes,No,No,No,Security concerns;High fees or commissions;Loss of funds;,No,Yes,Yes,Yes,No,Yes,Lack of trust in the group;Difficulty in coordinating;Risk of non-payment ;,Yes,No,Yes,Yes,No,Financial incentives and benefits;Accessibility and ease of use;,No,Yes,Yes,To have a safety net for emergencies;To have a source of passive income;,Yes,No,No,Yes
Female,< 18 ,Student,High school,Technology ,Technology,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,Yes,Lack of trust in the group;Difficulty in coordinating;Risk of non-payment ;Lack of control over funds;,Yes,Yes,Yes,Yes,No,Group support;,Yes,No,No,To have a safety net for emergencies;,Yes,No,No,No
Female,18 - 28,Full-time employee,Bachelor's degree,Nil,None,No,I have average knowledge of finance management,Real Estate Investments;Investment in stocks;,No,No,Yes,No,,No,No,No,No,No,Yes,Difficulty in coordinating;,No,No,No,Yes,No,,No,No,No,To have a safety net for emergencies;,Yes,No,No,No
Female,18 - 28,Student,HND/ND,"Non
",None,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,No,Risk of non-payment ;,Yes,No,No,No,No,Accessibility and ease of use;,No,No,Yes,To fund future business expansion;,No,No,Yes,No
Male,29 - 39,Full-time employee,Master's degree,None,None,No,I know a little about finance management,Bank savings account ;Real Estate Investments;,Yes,No,Yes,No,Security concerns;,No,Yes,No,No,No,Yes,Difficulty in coordinating;Risk of non-payment ;Lack of trust in the group;Lack of control over funds;,Yes,Yes,Yes,Yes,No,Group support;Financial incentives and benefits;Accessibility and ease of use;,Yes,Yes,Yes,To have a safety net for emergencies;To secure retirement funds;To fund future business expansion;To have a source of passive income;,Yes,Yes,Yes,Yes
Female,18 - 28,Full-time employee,Bachelor's degree,Technology,Technology,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,Security concerns;,No,Yes,No,No,No,No,Lack of trust in the group;,No,No,Yes,No,No,Security ;,No,No,No,To have a source of passive income;,No,No,No,Yes
Female,18 - 28,Full-time employee,Bachelor's degree,A Nurse,Service provider,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,Security concerns;Inconvenience;,No,Yes,No,No,Yes,Yes,Risk of non-payment ;Lack of trust in the group;Difficulty in coordinating;,Yes,No,Yes,Yes,No,Group support;Accessibility and ease of use;Financial incentives and benefits;,Yes,Yes,Yes,To have a safety net for emergencies;To have a source of passive income;,Yes,No,No,Yes
Male,29 - 39,Self-employed/Business owner,Bachelor's degree,Service Providerb,Service provider,No,I have average knowledge of finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,High fees or commissions;,No,No,Yes,No,No,No,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;,No,Yes,No,To have a source of passive income;,No,No,No,Yes
Female,18 - 28,Full-time employee,Bachelor's degree,Retail,Retail,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,Security concerns;Loss of funds;,No,Yes,No,Yes,No,Yes,Lack of trust in the group;,No,No,Yes,No,No,Accessibility and ease of use;,No,No,Yes,To have a safety net for emergencies;To have a source of passive income;,Yes,No,No,Yes
Female,18 - 28,Part-time employee,Bachelor's degree,Non,None,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;Inconvenience;,No,No,Yes,No,Yes,Yes,Difficulty in coordinating;Lack of trust in the group;Risk of non-payment ;Lack of control over funds;,Yes,Yes,Yes,Yes,No,Accessibility and ease of use;,No,No,Yes,To have a source of passive income;To have a safety net for emergencies;,Yes,No,No,Yes
Female,18 - 28,Unemployed,Bachelor's degree,None,None,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,Inconvenience;,No,No,No,No,Yes,No,Lack of trust in the group;,No,No,Yes,No,No,Financial incentives and benefits;,No,Yes,No,To have a source of passive income;,No,No,No,Yes
Female,29 - 39,Self-employed/Business owner,Bachelor's degree,Freelancing,Service provider,Yes,I am knowledgeable in finance management,Digital wallets or Cryptocurrency ;,No,Yes,No,No,Security concerns;,No,Yes,No,No,No,No,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;Accessibility and ease of use;,No,Yes,Yes,To have a safety net for emergencies;To secure retirement funds;To fund future business expansion;To have a source of passive income;,Yes,Yes,Yes,Yes
Female,18 - 28,Full-time employee,Bachelor's degree,Nil,None,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,Market fluctuations;,Yes,No,No,No,No,Yes,Lack of trust in the group;,No,No,Yes,No,No,Accessibility and ease of use;,No,No,Yes,To have a safety net for emergencies;,Yes,No,No,No
Female,18 - 28,Student,HND/ND,Nil ,None,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,No,Risk of non-payment ;,Yes,No,No,No,No,Group support;,Yes,No,No,To have a safety net for emergencies;,Yes,No,No,No
Female,18 - 28,Self-employed/Business owner,Bachelor's degree,Retail ,Retail,No,I have average knowledge of finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,Market fluctuations;,Yes,No,No,No,No,Yes,Difficulty in coordinating;,No,No,No,Yes,No,Security ;,No,No,No,To have a safety net for emergencies;To fund future business expansion;,Yes,No,Yes,No
Female,29 - 39,Self-employed/Business owner,Bachelor's degree,Education services ,Service provider,Not comprehensive ,I know a little about finance management,Digital wallets or Cryptocurrency ;,No,Yes,No,No,Security concerns;Loss of funds;Inconvenience;,No,Yes,No,Yes,Yes,No,Lack of trust in the group;Difficulty in coordinating;Risk of non-payment ;Lack of control over funds;Death of a member which will have a negative impact on plans and goals;,Yes,Yes,Yes,Yes,No,None;,No,No,No,To have a safety net for emergencies;To fund future business expansion;To have a source of passive income;To help a relative in need;,Yes,No,Yes,Yes
Female,29 - 39,Self-employed/Business owner,Master's degree,Technology ,Technology,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,Inaccessibility to cash from my bank.;Inconvenience;,No,No,No,No,Yes,Yes,Lack of trust in the group;Difficulty in coordinating;,No,No,Yes,Yes,No,Financial incentives and benefits;Accessibility and ease of use;Group support;,Yes,Yes,Yes,To have a safety net for emergencies;To fund future business expansion;To have a source of passive income;To secure retirement funds;,Yes,Yes,Yes,Yes
Female,18 - 28,Self-employed/Business owner,HND/ND,Sales and delivery of goods and general merchandise.,Retail,No,I have average knowledge of finance management,Bank savings account ;Real Estate Investments;Investment in stocks;,Yes,No,Yes,Yes,Loss of funds;Security concerns;Market fluctuations;,Yes,Yes,No,Yes,No,Yes,Difficulty in coordinating;Risk of non-payment ;,Yes,No,No,Yes,No,Accessibility and ease of use;Financial incentives and benefits;,No,Yes,Yes,To have a source of passive income;To have a safety net for emergencies;,Yes,No,No,Yes
Female,18 - 28,Student,HND/ND,I'm a student and I'm also into jewelry business ,Retail,Yes,I am knowledgeable in finance management,Saving with finapps;,No,No,No,No,Inability to save without having a debit card ;,No,No,No,No,No,No,Lack of control over funds;,No,Yes,No,No,No,Accessibility and ease of use;,No,No,Yes,To have a source of passive income;,No,No,No,Yes
Female,29 - 39,Self-employed/Business owner,Bachelor's degree,Nil,None,No,I don't know about finance management,Bank savings account ;,Yes,No,No,No,Loss of funds;Security concerns;Inconvenience;,No,Yes,No,Yes,Yes,No,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;To have a source of passive income;,Yes,No,No,Yes
Female,18 - 28,Student,High school,None,None,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;,Yes,No,No,No
Female,18 - 28,Full-time employee,HND/ND,Content writing,Service provider,No,I am knowledgeable in finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,Yes,Lack of trust in the group;,No,No,Yes,No,No,Accessibility and ease of use;Financial incentives and benefits;Group support;,Yes,Yes,Yes,To have a source of passive income;,No,No,No,Yes
Female,18 - 28,Student,High school,Service provider ,Service provider,Yes,I am knowledgeable in finance management,Bank savings account ;Digital wallets or Cryptocurrency ;Investment in stocks;,Yes,Yes,No,No,Loss of funds;High fees or commissions;Market fluctuations;,Yes,No,Yes,Yes,No,Yes,Lack of trust in the group;Risk of non-payment ;,Yes,No,Yes,No,No,Accessibility and ease of use;Financial incentives and benefits;,No,Yes,Yes,To have a safety net for emergencies;To secure retirement funds;To fund future business expansion;To have a source of passive income;,Yes,Yes,Yes,Yes
Female,18 - 28,Full-time employee,Bachelor's degree,,None,No,I have average knowledge of finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,Market fluctuations;Loss of funds;Inconvenience;,Yes,No,No,Yes,Yes,Yes,Lack of control over funds,No,Yes,No,No,No,,No,No,No,To have a source of passive income,No,No,No,Yes
Female,18 - 28,Part-time employee,Bachelor's degree,Worker,Service provider,No,I am knowledgeable in finance management,Bank savings account ;,Yes,No,No,No,Market fluctuations;,Yes,No,No,No,No,No,Lack of trust in the group;Risk of non-payment ;,Yes,No,Yes,No,No,Accessibility and ease of use;Financial incentives and benefits;,No,Yes,Yes,To have a source of passive income;,No,No,No,Yes
Male,18 - 28,Full-time employee,Bachelor's degree,technology,Technology,No,I have average knowledge of finance management,Digital wallets or Cryptocurrency ;I do not save;,No,Yes,No,No,Market fluctuations;,Yes,No,No,No,No,No,Lack of control over funds;,No,Yes,No,No,No,Financial incentives and benefits;,No,Yes,No,To have a source of passive income;,No,No,No,Yes
Female,29 - 39,Full-time employee,Bachelor's degree,Retail,Retail,No,I know a little about finance management,Digital wallets or Cryptocurrency ;Bank savings account ;,Yes,Yes,No,No,Market fluctuations;Security concerns;High fees or commissions;Loss of funds;Inconvenience;,Yes,Yes,Yes,Yes,Yes,No,Lack of trust in the group;Difficulty in coordinating;Risk of non-payment ;Lack of control over funds;,Yes,Yes,Yes,Yes,No,Group support;Financial incentives and benefits;Accessibility and ease of use;,Yes,Yes,Yes,To have a safety net for emergencies;To secure retirement funds;To have a source of passive income;,Yes,Yes,No,Yes
Female,18 - 28,Full-time employee,Bachelor's degree,Service provider ,Service provider,Yes,I am knowledgeable in finance management,Digital wallets or Cryptocurrency ;,No,Yes,No,No,Security concerns;,No,Yes,No,No,No,Yes,Lack of trust in the group;Risk of non-payment ;Lack of control over funds;,Yes,Yes,Yes,No,No,Group support;Accessibility and ease of use;,Yes,No,Yes,To have a safety net for emergencies;To fund future business expansion;To have a source of passive income;,Yes,No,Yes,Yes
Male,29 - 39,Full-time employee,Master's degree,Technology ,Technology,No,I know a little about finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,Security concerns;High fees or commissions;Loss of funds;,No,Yes,Yes,Yes,No,No,Lack of trust in the group;Risk of non-payment ;,Yes,No,Yes,No,No,Financial incentives and benefits;,No,Yes,No,To fund future business expansion;To have a source of passive income;,No,No,Yes,Yes
Male,29 - 39,Self-employed/Business owner,Bachelor's degree,Sales,Retail,No,I am knowledgeable in finance management,I do not save;,No,No,No,No,Inconvenience;,No,No,No,No,Yes,No,Lack of control over funds;,No,Yes,No,No,No,Accessibility and ease of use;,No,No,Yes,To fund future business expansion;,No,No,Yes,No
Male,18 - 28,Full-time employee,Master's degree,Technology ,Technology,No,I don't know about finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,Market fluctuations;High fees or commissions;Security concerns;,Yes,Yes,Yes,No,No,Yes,Lack of control over funds;,No,Yes,No,No,No,Financial incentives and benefits;Accessibility and ease of use;,No,Yes,Yes,To have a source of passive income;To have a safety net for emergencies;,Yes,No,No,Yes
Male,29 - 39,Full-time employee,Master's degree,Technology ,Technology,Yes,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,Security concerns;,No,Yes,No,No,No,Yes,Lack of control over funds;,No,Yes,No,No,No,Accessibility and ease of use;,No,No,Yes,To have a source of passive income;,No,No,No,Yes
Female,18 - 28,Self-employed/Business owner,Bachelor's degree,Retail ,Retail,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,Market fluctuations;,Yes,No,No,No,No,No,Lack of trust in the group;,No,No,Yes,No,No,Group support;,Yes,No,No,To fund future business expansion;,No,No,Yes,No
Male,29 - 39,Full-time employee,Master's degree,Oil and gas ,Manufacturing,No,"I am so knowledgeable, I can teach finance management.",Bank savings account ;Real Estate Investments;,Yes,No,Yes,No,Inconvenience;High fees or commissions;,No,No,Yes,No,Yes,Yes,Lack of trust in the group;Lack of control over funds;Difficulty in coordinating;,No,Yes,Yes,Yes,No,Accessibility and ease of use;Financial incentives and benefits;,No,Yes,Yes,To have a safety net for emergencies;To fund future business expansion;,Yes,No,Yes,No
Male,29 - 39,Self-employed/Business owner,Bachelor's degree,Enterprise ,Retail,No,I don't know about finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,Yes,No concern;,No,No,No,No,No,Group support;,Yes,No,No,To have a source of passive income;,No,No,No,Yes
Male,29 - 39,Self-employed/Business owner,Bachelor's degree,Service provider,Service provider,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,Yes,my experience has been good so far;,No,No,No,No,No,Financial incentives and benefits;,No,Yes,No,To fund future business expansion;,No,No,Yes,No
Male,29 - 39,Student,Master's degree,Technology,Technology,Yes,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,Security concerns;,No,Yes,No,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Group support;,Yes,No,No,To fund future business expansion;,No,No,Yes,No
Male,29 - 39,Full-time employee,Bachelor's degree,Technology ,Technology,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,Security concerns;,No,Yes,No,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Financial incentives and benefits;,No,Yes,No,To fund future business expansion;,No,No,Yes,No
Female,18 - 28,Full-time employee,Master's degree,Service provider,Service provider,No,I know a little about finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,Market fluctuations;High fees or commissions;,Yes,No,Yes,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Accessibility and ease of use;,No,No,Yes,To secure retirement funds;To fund future business expansion;To have a source of passive income;To have a safety net for emergencies;,Yes,Yes,Yes,Yes
Male,29 - 39,Self-employed/Business owner,Bachelor's degree,Service provider ,Service provider,No,I have average knowledge of finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,Yes,Lack of trust in the group;Difficulty in coordinating;Risk of non-payment ;Lack of control over funds;,Yes,Yes,Yes,Yes,No,Accessibility and ease of use;Group support;,Yes,No,Yes,To have a safety net for emergencies;,Yes,No,No,No
Male,29 - 39,Full-time employee,Master's degree,Service provider ,Service provider,No,I know a little about finance management,Real Estate Investments;Bank savings account ;,Yes,No,Yes,No,Market fluctuations;,Yes,No,No,No,No,Yes,Non ;,No,No,No,No,No,Accessibility and ease of use;,No,No,Yes,To have a source of passive income;,No,No,No,Yes
Female,29 - 39,Self-employed/Business owner,Master's degree,Technology ,Technology,No,I don't know about finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,No,Lack of control over funds;,No,Yes,No,No,No,Accessibility and ease of use;,No,No,Yes,To fund future business expansion;,No,No,Yes,No
Female,29 - 39,Self-employed/Business owner,Master's degree,Fashion,Manufacturing,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Accessibility and ease of use;,No,No,Yes,To fund future business expansion;,No,No,Yes,No
Female,29 - 39,Full-time employee,Bachelor's degree,Service provider ,Service provider,Yes,"I am so knowledgeable, I can teach finance management.",Investment in stocks;,No,No,No,Yes,Market fluctuations;,Yes,No,No,No,No,Yes,Risk of non-payment ;,Yes,No,No,No,No,Group support;,Yes,No,No,To have a safety net for emergencies;,Yes,No,No,No
Female,29 - 39,Full-time employee,Bachelor's degree,Retail ,Retail,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,,No,No,No,No,No,Yes,None;,No,No,No,No,No,None;,No,No,No,To have a source of passive income;,No,No,No,Yes
Female,29 - 39,Self-employed/Business owner,Bachelor's degree,Manufacturing ,Manufacturing,Yes,I have average knowledge of finance management,Digital wallets or Cryptocurrency ;Investment in stocks;Real Estate Investments;,No,Yes,Yes,Yes,Market fluctuations;,Yes,No,No,No,No,No,Lack of control over funds;,No,Yes,No,No,No,Group support;,Yes,No,No,To have a source of passive income;,No,No,No,Yes
Female,29 - 39,Full-time employee,Bachelor's degree,Technology,Technology,No,I am knowledgeable in finance management,Bank savings account ;Digital wallets or Cryptocurrency ;,Yes,Yes,No,No,Market fluctuations;Security concerns;,Yes,Yes,No,No,No,Yes,Risk of non-payment ;Lack of trust in the group;,Yes,No,Yes,No,No,Financial incentives and benefits;Group support;,Yes,Yes,No,To secure retirement funds;To have a safety net for emergencies;To have a source of passive income;,Yes,Yes,No,Yes
Female,29 - 39,Student,Bachelor's degree,Nil,None,No,I know a little about finance management,Bank savings account ;,Yes,No,No,No,High fees or commissions;Market fluctuations;,Yes,No,Yes,No,No,No,Risk of non-payment ;Lack of control over funds;Difficulty in coordinating;,Yes,Yes,No,Yes,No,Accessibility and ease of use;Group support;,Yes,No,Yes,To have a source of passive income;To have a safety net for emergencies;,Yes,No,No,Yes
Male,29 - 39,Student,Bachelor's degree,Service Provider,Service provider,Yes,"I am so knowledgeable, I can teach finance management.",Bank savings account ;,Yes,No,No,No,High fees or commissions;,No,No,Yes,No,No,No,Lack of trust in the group;,No,No,Yes,No,No,Financial incentives and benefits;,No,Yes,No,To have a safety net for emergencies;,Yes,No,No,No
Male,29 - 39,Part-time employee,Master's degree,Environmental services ,Service provider,No,I know a little about finance management,Real Estate Investments;Bank savings account ;,Yes,No,Yes,No,Inconvenience;High fees or commissions;,No,No,Yes,No,Yes,No,Lack of trust in the group;Risk of non-payment ;,Yes,No,Yes,No,No,Group support;,Yes,No,No,To have a safety net for emergencies;To fund future business expansion;,Yes,No,Yes,No
